,Postal Code,Population,Electric Vehicle Type,Population Percent
0,98901,33106,69,0.2084214341811152
1,98237,4979,21,0.42177144004820244
2,98201,30587,250,0.817340700297512
3,98021,34993,1156,3.303517846426428
4,98203,36448,344,0.9438103599648815
5,98275,21365,494,2.312192838754973
6,98236,6790,163,2.40058910162003
7,98221,22969,459,1.9983455962384082
8,98516,27212,425,1.5618109657504042
9,98837,46959,173,0.36840648225047384
10,98579,14259,75,0.5259835893120134
11,98233,16952,99,0.5840018876828693
12,98271,30262,228,0.7534201308571806
13,98037,29720,396,1.3324360699865412
14,98026,39035,788,2.018701165620597
15,99026,8828,76,0.8608971454463071
16,98502,35551,627,1.7636634693820146
17,98087,41849,555,1.3261965638366509
18,98125,43993,958,2.1776191666856093
19,98001,35842,465,1.2973606383572347
20,98115,54457,1880,3.4522650898874336
21,98020,19323,551,2.8515240904621435
22,98260,5434,181,3.33087964666912
23,98503,42263,373,0.8825686770934387
24,98501,46796,1188,2.538678519531584
25,98208,60723,667,1.0984305781993644
26,98296,27436,697,2.540457792681149
27,98312,32288,372,1.1521308225966305
28,98036,42164,674,1.5985200645100086
29,98204,41709,213,0.510681147953679
30,98902,45929,105,0.22861372988743495
31,98908,38671,185,0.4783946626671149
32,99163,33829,138,0.4079340211061515
33,99205,44216,130,0.2940112176587661
34,98392,3203,48,1.4985950671245707
35,98272,31866,457,1.4341304211385175
36,98382,30777,419,1.3614062449231568
37,98345,284,8,2.8169014084507045
38,98513,36988,380,1.0273602249378178
39,98038,37877,814,2.1490614356997653
40,98270,52794,468,0.8864643709512444
41,98031,41615,518,1.2447434819175778
42,98155,35550,858,2.413502109704641
43,98370,32862,487,1.481954841458219
44,98290,39873,627,1.5724926642088632
45,98052,77324,2916,3.771144793337127
46,98029,31227,1182,3.78518589682006
47,98632,50837,220,0.4327556700828137
48,98406,22994,282,1.226406888753588
49,98926,32327,178,0.5506233179694991
50,98168,35050,364,1.0385164051355207
51,98329,11223,154,1.3721821259912679
52,98373,30096,174,0.5781499202551834
53,98074,31026,1594,5.137626506800748
54,98102,25827,594,2.2999186897432917
55,98595,2814,15,0.5330490405117271
56,98683,31504,491,1.558532249873032
57,98011,27573,706,2.5604758278025606
58,99001,8684,16,0.18424689083371718
59,98075,25202,1330,5.277358939766685
60,98040,25464,1639,6.436537857367264
61,98292,25757,275,1.0676709244088987
62,98053,22765,1169,5.135075774214803
63,98110,24681,1236,5.007900814391637
64,98032,39126,374,0.9558861115370854
65,98112,23456,1110,4.732264665757162
66,98122,41268,929,2.251138896966172
67,98116,27871,749,2.687381148864411
68,98002,36812,165,0.448223405411279
69,98822,1983,15,0.7564296520423601
70,98498,28256,236,0.8352208380520951
71,98391,56646,789,1.392860925749391
72,98106,28243,472,1.671210565449846
73,98402,7088,86,1.2133182844243793
74,98008,27060,964,3.562453806356245
75,98663,15365,171,1.1129189716889034
76,99212,21013,167,0.7947461095512303
77,98033,40425,2059,5.093382807668522
78,98144,32540,848,2.6060233558696986
79,98446,13821,79,0.57159395123363
80,98107,28170,736,2.6127085552005678
81,98059,41619,1201,2.885701242221101
82,98367,31186,359,1.1511575707048034
83,98225,49667,665,1.338917188475245
84,98661,49910,405,0.8114606291324384
85,99354,25676,191,0.7438853403957003
86,98004,39161,2001,5.109675442404433
87,98282,17642,319,1.8081850130370707
88,98801,44801,253,0.5647195375103233
89,98103,51878,1507,2.904892247195343
90,98178,26760,368,1.3751868460388639
91,98258,50582,756,1.494602823138666
92,98684,36931,342,0.9260512848284639
93,98686,20518,374,1.8227897455892386
94,98229,34157,681,1.9937348127762977
95,98580,11455,89,0.7769532955041467
96,98332,19708,479,2.430485082200122
97,98101,16302,428,2.6254447307078888
98,98198,38942,331,0.8499820245493297
99,98177,21114,776,3.6752865397366676
100,98607,34877,1020,2.9245634658944293
101,99338,18312,228,1.2450851900393185
102,98136,17420,545,3.1285878300803676
103,98366,37437,285,0.7612789486337046
104,98105,50302,1008,2.0038964653492903
105,98058,42046,702,1.6695999619464397
106,98012,75555,1850,2.4485474157898217
107,98166,22418,410,1.8288875011151753
108,99352,35618,397,1.1146049750126341
109,98118,48874,978,2.0010639603879365
110,98604,37212,355,0.9539933354831776
111,98685,30534,508,1.663719132770027
112,98121,20562,545,2.650520377395195
113,99362,43028,248,0.5763688760806917
114,98045,15412,467,3.0301064105891515
115,98006,39753,1852,4.658767891731442
116,98034,52636,1578,2.997948172353522
117,98056,36116,735,2.0351090929228044
118,98506,18968,362,1.9084774356811471
119,98030,38798,327,0.8428269498427754
120,98274,18360,199,1.0838779956427016
121,98335,28002,635,2.267695164631098
122,98005,22030,829,3.763050385837494
123,98674,15679,109,0.6951973977932265
124,98072,25034,1661,6.634976432052408
125,98524,4226,49,1.159488878371983
126,98119,25906,686,2.6480352041997994
127,98065,15960,507,3.1766917293233083
128,98024,5066,189,3.730754046585077
129,98374,45555,394,0.8648885962023928
130,98250,8953,332,3.708254216463755
131,98117,36115,1198,3.3171812266371314
132,98281,1249,44,3.522818254603683
133,98327,9955,120,1.2054244098442994
134,98109,32251,1089,3.376639484047006
135,98077,14287,52,0.3639672429481347
136,98611,9341,49,0.5245691039503265
137,98230,18605,275,1.4780972856758936
138,98682,66821,635,0.9503000553718142
139,99336,51329,162,0.3156110580763311
140,98027,27915,1060,3.7972416263657536
141,99208,58172,315,0.5414976277246786
142,98108,23762,433,1.8222371854221024
143,99202,20829,78,0.3744778914014115
144,98356,2367,11,0.4647232784114913
145,98368,17046,452,2.6516484805819545
146,98941,827,11,1.3301088270858523
147,98028,23611,682,2.8884841811020285
148,98042,49338,719,1.4572945802424095
149,98003,51329,312,0.6078435192581192
150,98383,22764,218,0.9576524336671938
151,98133,50921,865,1.6987097661082855
152,98199,22359,857,3.8329084484994858
153,98039,2923,242,8.279165241190558
154,98055,24429,338,1.3836014572843751
155,98022,22163,215,0.9700852772639083
156,98273,30430,226,0.7426881367071968
157,98843,2243,37,1.6495764600980831
158,98930,15089,22,0.1458015773079727
159,98953,7043,20,0.28396989919068577
160,98372,26470,220,0.831129580657348
161,98070,10939,472,4.314836822378646
162,98465,7528,74,0.9829968119022316
163,98672,6997,107,1.5292268114906387
164,98662,37064,328,0.8849557522123894
165,98104,15052,609,4.045973956949243
166,98466,30405,360,1.1840157868771584
167,98126,21102,541,2.5637380343095444
168,98802,31801,169,0.5314298292506525
169,98847,2481,14,0.5642885933091495
170,98546,2965,48,1.6188870151770656
171,98388,7051,118,1.6735214863139982
172,99224,24455,197,0.805561234921284
173,98390,11482,120,1.0451140916216688
174,99337,32581,177,0.5432614100242473
175,99016,19620,135,0.6880733944954129
176,98584,38615,255,0.6603651430791143
177,98404,36025,184,0.5107564191533657
178,98532,26624,140,0.5258413461538461
179,99223,34868,290,0.8317081564758518
180,98444,35366,117,0.33082621727082506
181,98247,8468,59,0.6967406707605102
182,98443,5899,49,0.8306492625868791
183,98010,6128,191,3.116840731070496
184,98407,21050,405,1.9239904988123515
185,98639,1146,7,0.6108202443280977
186,98665,27947,298,1.0663040755716178
187,98007,27571,641,2.3249066047658773
188,98239,7634,149,1.951794603091433
189,98380,5582,57,1.0211393765675385
190,98223,46117,363,0.7871283908320142
191,98512,30784,386,1.253898128898129
192,99161,1366,10,0.7320644216691069
193,98232,3939,75,1.904036557501904
194,98023,50778,514,1.0122493993461736
195,98092,50679,613,1.2095739852798988
196,98310,21692,165,0.7606490872210954
197,98349,5050,65,1.2871287128712872
198,98467,15140,211,1.393659180977543
199,98311,27527,220,0.7992153158716896
200,98226,45703,605,1.3237643043126273
201,98922,7577,137,1.808103471030751
202,98675,7198,29,0.40288969158099475
203,98277,40181,314,0.7814638759612752
204,98445,33252,147,0.4420786719595814
205,98620,7584,26,0.3428270042194093
206,98339,3295,34,1.031866464339909
207,98220,577,6,1.0398613518197575
208,99169,2494,10,0.40096230954290296
209,98592,1848,32,1.7316017316017316
210,98360,14976,98,0.6543803418803419
211,98588,1564,16,1.0230179028132993
212,98333,3644,136,3.7321624588364433
213,98422,22066,369,1.6722559593945436
214,98936,7787,21,0.26968023629125465
215,98363,14284,101,0.7070848501820218
216,98146,28088,414,1.4739390487040729
217,98387,51384,244,0.47485598629923714
218,98664,23395,260,1.1113485787561443
219,99218,16305,64,0.3925176326280282
220,98261,3112,98,3.1491002570694087
221,98826,7689,150,1.9508388607101055
222,98648,3488,43,1.2327981651376148
223,99301,85210,347,0.407229198450886
224,98408,21438,110,0.5131075660042914
225,98597,25982,189,0.7274266800092372
226,98855,5806,13,0.22390630382363072
227,99019,12245,119,0.9718252347897101
228,98340,2692,41,1.5230312035661218
229,98245,4088,231,5.650684931506849
230,99204,7189,46,0.6398664626512728
231,98358,882,38,4.308390022675737
232,99360,1400,4,0.2857142857142857
233,99216,27302,83,0.304007032451835
234,98942,18047,63,0.34908849116196594
235,99217,19533,75,0.3839655966825372
236,98424,12026,79,0.6569100282720772
237,98264,22334,134,0.5999820900868631
238,98520,24989,99,0.3961743166993477
239,98303,1621,25,1.542257865515114
240,98243,297,1,0.33670033670033667
241,98346,9973,181,1.8149002306226811
242,98377,2392,3,0.1254180602006689
243,98405,24264,185,0.7624464226838115
244,99201,14246,78,0.5475221114698863
245,98284,27688,139,0.5020225368390638
246,98014,7626,240,3.147128245476003
247,98418,10082,63,0.6248760166633605
248,98371,22983,236,1.0268459296001393
249,98528,12393,104,0.8391834099895101
250,99004,22210,108,0.4862674470959028
251,98541,10004,40,0.39984006397441024
252,98403,8613,117,1.3584117032392893
253,98359,4889,66,1.3499693188791164
254,98252,9905,98,0.9893992932862191
255,98823,12638,34,0.2690299097958538
256,98642,25005,564,2.2555488902219554
257,98557,4144,20,0.4826254826254826
258,98248,27147,238,0.8767082918922902
259,98375,32595,209,0.6412026384414787
260,98148,10652,622,5.8392790086368755
261,98188,27523,303,1.1008974312393272
262,98043,21347,276,1.2929217220218299
263,98409,28645,163,0.5690347355559434
264,98660,13146,201,1.5289821999087174
265,98362,24544,197,0.8026401564537158
266,98249,4372,139,3.1793229643183896
267,98576,5099,37,0.7256324769562659
268,98944,25176,39,0.15490943755958056
269,98582,236,3,1.2711864406779663
270,99114,12948,37,0.28575841828853876
271,98019,11281,378,3.350766775995036
272,99207,32219,63,0.19553679505881624
273,99027,5973,31,0.51900217646074
274,98856,2497,30,1.2014417300760913
275,98328,10451,80,0.7654769878480528
276,99003,4413,23,0.5211874008610922
277,98569,6945,89,1.281497480201584
278,98671,23871,381,1.5960789242176698
279,98365,5259,86,1.6352918805856627
280,99320,10023,42,0.41903621670158636
281,99403,20425,39,0.1909424724602203
282,98051,3827,60,1.567807682257643
283,98626,27000,104,0.3851851851851852
284,99118,997,7,0.7021063189568706
285,99203,21984,244,1.1098981077147014
286,98244,3284,22,0.6699147381242387
287,99350,14287,36,0.2519773220410163
288,98354,8146,46,0.5646943285047876
289,98548,2593,32,1.2340917855765523
290,99353,18264,142,0.7774857643451599
291,98057,12774,348,2.724283701268201
292,98816,6901,115,1.6664251557745253
293,98338,32522,204,0.6272676957136707
294,98577,7371,31,0.4205670872337539
295,98606,9528,199,2.088581024349286
296,98850,1749,4,0.22870211549456831
297,98499,34207,153,0.44727687315461745
298,98257,4484,60,1.3380909901873328
299,99171,969,2,0.20639834881320948
300,99021,10058,41,0.4076357128653808
301,98550,12254,42,0.34274522604863716
302,99006,13888,48,0.3456221198156682
303,99123,852,4,0.4694835680751174
304,98325,1481,23,1.5530047265361242
305,99323,4219,11,0.2607252903531643
306,98848,12959,63,0.48614862257890273
307,98629,9783,127,1.2981702954104057
308,98940,409,26,6.356968215158925
309,98631,3387,21,0.6200177147918512
310,99181,1928,6,0.3112033195020747
311,98625,6827,76,1.1132268932181046
312,98337,8785,43,0.48947068867387594
313,98342,1362,38,2.7900146842878124
314,98862,3075,39,1.2682926829268293
315,98321,16936,148,0.8738781294284366
316,98563,7611,53,0.6963605308106688
317,99206,42850,135,0.31505250875145857
318,99328,3669,13,0.35431997819569366
319,98570,4417,15,0.3395970115462984
320,99022,9012,36,0.3994673768308922
321,98276,1564,3,0.1918158567774936
322,98531,26931,145,0.5384129813226393
323,98294,7516,89,1.184140500266099
324,98650,1216,14,1.151315789473684
325,98644,657,7,1.06544901065449
326,98610,2846,15,0.5270555165144062
327,99005,10457,71,0.6789710241943195
328,98262,965,33,3.419689119170984
329,99025,5668,25,0.4410726887791108
330,98612,3283,30,0.9137983551629607
331,99037,15464,77,0.49793067770305227
332,99036,1546,16,1.034928848641656
333,98815,7562,46,0.608304681301243
334,98603,1192,11,0.9228187919463088
335,98537,3008,8,0.26595744680851063
336,98624,1706,10,0.5861664712778429
337,98568,2643,12,0.4540295119182747
338,98315,6045,15,0.24813895781637718
339,98645,2044,20,0.9784735812133072
340,98596,7483,41,0.5479085928103702
341,98253,2106,42,1.9943019943019942
342,98589,7448,65,0.8727175080558539
343,99357,3973,13,0.32720865844450037
344,98134,852,158,18.544600938967136
345,98240,3426,22,0.642148277875073
346,98433,20342,43,0.21138531117884182
347,99324,10076,40,0.39698292973402144
348,98651,944,23,2.4364406779661016
349,98601,2952,14,0.47425474254742545
350,98605,1373,3,0.21849963583394028
351,98581,425,1,0.2352941176470588
352,98235,570,2,0.3508771929824561
353,98937,4598,17,0.3697259678120922
354,98640,4944,49,0.9911003236245954
355,98279,614,39,6.351791530944626
356,99344,19630,31,0.15792154865002547
357,99170,955,5,0.5235602094240838
358,98068,528,13,2.462121212121212
359,99166,2936,10,0.3405994550408719
360,99133,1377,5,0.36310820624546114
361,99109,4894,12,0.2451982018798529
362,98361,420,10,2.380952380952381
363,98946,363,3,0.8264462809917356
364,98903,17590,46,0.26151222285389425
365,98828,2075,18,0.8674698795180723
366,99341,736,2,0.2717391304347826
367,98932,4868,7,0.1437962202136401
368,99185,1385,4,0.2888086642599278
369,98591,3667,23,0.6272157076629398
370,98948,13015,9,0.06915097963887822
371,99330,876,4,0.45662100456621
372,98381,282,2,0.7092198581560284
373,99130,833,2,0.24009603841536614
374,99147,152,2,1.3157894736842104
375,99156,9132,25,0.27376259307928164
376,99134,572,3,0.5244755244755245
377,98047,7014,43,0.6130595950955232
378,98164,239,1,0.41841004184100417
379,98542,708,5,0.7062146892655368
380,99347,2429,4,0.16467682173734047
381,98351,1119,13,1.161751563896336
382,99326,5900,5,0.0847457627118644
383,98320,1483,16,1.078894133513149
384,98288,180,3,1.6666666666666667
385,99029,1747,6,0.34344590726960506
386,98266,3983,21,0.5272407732864675
387,99115,1224,8,0.6535947712418301
388,98617,1039,6,0.5774783445620789
389,98844,4348,12,0.27598896044158233
390,98831,3814,44,1.1536444677503932
391,98841,9218,11,0.11933174224343676
392,98812,5422,7,0.12910365178900773
393,99343,3522,5,0.1419647927314026
394,98858,1850,4,0.21621621621621623
395,98614,532,2,0.37593984962406013
396,98251,4703,41,0.8717839676802042
397,98851,5196,13,0.2501924557351809
398,98947,2786,5,0.17946877243359655
399,99349,7531,16,0.21245518523436463
400,99101,1635,3,0.1834862385321101
401,99148,2358,9,0.38167938931297707
402,98331,5671,15,0.26450361488273677
403,98951,13145,5,0.038037276531000384
404,98638,1561,14,0.8968609865470852
405,98376,2109,37,1.7543859649122806
406,99402,1594,9,0.5646173149309912
407,98925,533,17,3.189493433395872
408,99011,3184,10,0.314070351758794
409,98555,238,4,1.680672268907563
410,98832,153,2,1.3071895424836601
411,98857,3545,2,0.05641748942172073
412,99122,4037,8,0.19816695566014364
413,98635,1975,16,0.8101265822784811
414,99141,6160,18,0.2922077922077922
415,98586,1924,3,0.15592515592515593
416,98840,4775,5,0.10471204188481677
417,98830,562,2,0.3558718861209964
418,98846,1381,5,0.3620564808110065
419,98295,3033,10,0.3297065611605671
420,99119,1514,3,0.19815059445178335
421,98304,925,6,0.6486486486486486
422,99009,4868,18,0.3697617091207888
423,98323,655,4,0.6106870229007634
424,99030,592,5,0.8445945945945946
425,98834,245,2,0.8163265306122449
426,98241,2150,8,0.37209302325581395
427,98564,3106,17,0.5473277527366388
428,98439,5679,49,0.8628279626694841
429,98849,1098,5,0.45537340619307837
430,98547,1240,7,0.564516129032258
431,99173,1898,3,0.15806111696522657
432,99125,626,2,0.3194888178913738
433,99138,1103,2,0.1813236627379873
434,98814,688,6,0.872093023255814
435,98396,643,4,0.6220839813374806
436,99111,4012,12,0.29910269192422734
437,98952,1724,1,0.058004640371229696
438,99167,720,4,0.5555555555555556
439,98357,1550,7,0.4516129032258065
440,99116,1538,2,0.13003901170351106
441,98286,158,11,6.962025316455696
442,98224,220,3,1.3636363636363635
443,99031,1110,7,0.6306306306306306
444,98585,580,7,1.206896551724138
445,98590,396,7,1.7676767676767675
446,98670,61,2,3.278688524590164
447,98938,1946,3,0.1541623843782117
448,98593,1449,4,0.27605244996549344
449,98934,1033,4,0.3872216844143272
450,99023,964,6,0.6224066390041494
451,98833,153,14,9.15032679738562
452,99137,399,1,0.2506265664160401
453,98621,257,1,0.38910505836575876
454,99159,1186,1,0.08431703204047217
455,99180,741,2,0.2699055330634278
456,98314,1565,2,0.12779552715654952
457,98526,175,1,0.5714285714285714
458,98649,849,3,0.35335689045936397
459,98538,397,4,1.0075566750629723
460,98533,630,2,0.31746031746031744
461,99135,452,1,0.22123893805309736
462,99361,1668,8,0.4796163069544364
463,99008,439,3,0.683371298405467
464,99032,982,1,0.10183299389002036
465,99033,790,3,0.37974683544303794
466,98572,778,1,0.12853470437017994
467,99013,1507,2,0.13271400132714
468,98263,178,1,0.5617977528089888
469,98619,659,2,0.30349013657056145
470,99113,555,2,0.36036036036036034
471,98385,464,2,0.43103448275862066
472,98326,1066,1,0.09380863039399624
473,98283,466,1,0.2145922746781116
474,98530,558,1,0.17921146953405018
475,98535,322,1,0.3105590062111801
476,98583,144,2,1.3888888888888888
477,98845,199,2,1.0050251256281406
478,99110,1465,1,0.06825938566552901
479,98575,134,1,0.7462686567164178
480,99356,331,1,0.3021148036253776
481,98297,55,2,3.6363636363636362
482,99129,690,2,0.2898550724637681
483,98943,715,2,0.27972027972027974
484,98613,602,1,0.16611295681063123
485,99012,1111,1,0.09000900090009001
486,99017,226,1,0.4424778761061947
487,98587,959,2,0.20855057351407716
488,98643,482,1,0.2074688796680498
489,98527,244,1,0.4098360655737705
490,98560,76,1,1.3157894736842104
491,99131,122,1,0.819672131147541
492,99348,1590,1,0.06289308176100629
493,98336,594,1,0.16835016835016833
494,98935,4378,1,0.02284148012791229
495,99179,568,1,0.17605633802816903
