Census Year,Postal Code,Median Household Income,Income Per Capita,Population
2022,98901,55536,25237.0,33106
2022,98237,68929,31650.0,4979
2022,98201,71313,41730.0,30587
2022,98021,155891,67017.0,34993
2022,98203,96351,44288.0,36448
2022,98275,123036,62514.0,21365
2022,98236,91328,47720.0,6790
2022,98221,90007,52651.0,22969
2022,98516,89378,44259.0,27212
2022,98837,66883,32152.0,46959
2022,98579,91493,35279.0,14259
2022,98233,76590,39928.0,16952
2022,98271,98279,42888.0,30262
2022,98037,98570,42106.0,29720
2022,98026,118151,59741.0,39035
2022,99026,93534,42892.0,8828
2022,98502,85540,46116.0,35551
2022,98087,102896,44471.0,41849
2022,98125,89983,59167.0,43993
2022,98001,103338,44341.0,35842
2022,98115,141013,80879.0,54457
2022,98020,111803,83004.0,19323
2022,98260,94309,56915.0,5434
2022,98503,78508,37652.0,42263
2022,98501,92005,44020.0,46796
2022,98208,98805,45311.0,60723
2022,98296,171445,63610.0,27436
2022,98312,78664,41205.0,32288
2022,98036,90770,46971.0,42164
2022,98204,63738,33948.0,41709
2022,98902,56655,26887.0,45929
2022,98908,77767,36443.0,38671
2022,99163,43316,28499.0,33829
2022,99205,69055,33136.0,44216
2022,98392,80673,42547.0,3203
2022,98272,109051,43501.0,31866
2022,98382,69261,43747.0,30777
2022,98345,128221,63531.0,284
2022,98513,99787,43730.0,36988
2022,98038,135304,53372.0,37877
2022,98270,98912,40203.0,52794
2022,98031,98657,42893.0,41615
2022,98155,124531,60548.0,35550
2022,98370,103323,51171.0,32862
2022,98290,123819,55510.0,39873
2022,98052,158457,82929.0,77324
2022,98029,156427,84699.0,31227
2022,98632,61352,35400.0,50837
2022,98406,96755,53109.0,22994
2022,98926,65551,35423.0,32327
2022,98168,77935,36579.0,35050
2022,98329,103750,45027.0,11223
2022,98373,93201,42388.0,30096
2022,98074,229104,85759.0,31026
2022,98102,114026,99103.0,25827
2022,98595,59087,32762.0,2814
2022,98683,80946,46103.0,31504
2022,98011,124418,60001.0,27573
2022,99001,53517,21604.0,8684
2022,98075,234261,96356.0,25202
2022,98040,190985,113575.0,25464
2022,98292,96627,46719.0,25757
2022,98053,171822,93704.0,22765
2022,98110,151290,86747.0,24681
2022,98032,76683,38562.0,39126
2022,98112,153204,118391.0,23456
2022,98122,94548,81769.0,41268
2022,98116,129924,81954.0,27871
2022,98002,68040,33306.0,36812
2022,98822,83000,38981.0,1983
2022,98498,84878,48511.0,28256
2022,98391,122822,52478.0,56646
2022,98106,94762,50946.0,28243
2022,98402,57486,47533.0,7088
2022,98008,164219,76043.0,27060
2022,98663,77518,40940.0,15365
2022,99212,67975,35701.0,21013
2022,98033,163786,102001.0,40425
2022,98144,97953,74742.0,32540
2022,98446,95926,42658.0,13821
2022,98107,131559,90787.0,28170
2022,98059,126846,62388.0,41619
2022,98367,100428,45564.0,31186
2022,98225,61679,38898.0,49667
2022,98661,70277,40422.0,49910
2022,99354,85919,41346.0,25676
2022,98004,157784,117764.0,39161
2022,98282,97632,51349.0,17642
2022,98801,70800,37987.0,44801
2022,98103,122656,84147.0,51878
2022,98178,96875,48601.0,26760
2022,98258,113684,44831.0,50582
2022,98684,81493,37374.0,36931
2022,98686,101174,46805.0,20518
2022,98229,87946,46105.0,34157
2022,98580,106726,48286.0,11455
2022,98332,122869,66541.0,19708
2022,98101,111099,104261.0,16302
2022,98198,76062,40623.0,38942
2022,98177,153542,76323.0,21114
2022,98607,125650,56311.0,34877
2022,99338,120020,51961.0,18312
2022,98136,144659,80840.0,17420
2022,98366,85630,40671.0,37437
2022,98105,75214,58469.0,50302
2022,98058,106611,48549.0,42046
2022,98012,139474,58143.0,75555
2022,98166,105013,60283.0,22418
2022,99352,96615,53092.0,35618
2022,98118,106930,55109.0,48874
2022,98604,102933,40958.0,37212
2022,98685,121063,57667.0,30534
2022,98121,142926,110372.0,20562
2022,99362,63778,35063.0,43028
2022,98045,154803,70108.0,15412
2022,98006,185991,84234.0,39753
2022,98034,119806,62656.0,52636
2022,98056,102196,54164.0,36116
2022,98506,88512,48203.0,18968
2022,98030,85188,34364.0,38798
2022,98274,88494,43797.0,18360
2022,98335,119986,63748.0,28002
2022,98005,151297,87533.0,22030
2022,98674,86937,35350.0,15679
2022,98072,157963,79154.0,25034
2022,98524,107679,43984.0,4226
2022,98119,112865,91888.0,25906
2022,98065,175750,72625.0,15960
2022,98024,149044,64454.0,5066
2022,98374,106157,43548.0,45555
2022,98250,83929,65018.0,8953
2022,98117,166029,88179.0,36115
2022,98281,74400,73318.0,1249
2022,98327,106695,50942.0,9955
2022,98109,124408,104635.0,32251
2022,98077,169573,79258.0,14287
2022,98611,83207,35206.0,9341
2022,98230,79789,41146.0,18605
2022,98682,88697,38792.0,66821
2022,99336,59688,29725.0,51329
2022,98027,140556,77106.0,27915
2022,99208,77241,42071.0,58172
2022,98108,90179,46395.0,23762
2022,99202,57083,28613.0,20829
2022,98356,53139,27157.0,2367
2022,98368,61924,43442.0,17046
2022,98941,64500,41980.0,827
2022,98028,132191,67261.0,23611
2022,98042,122709,51663.0,49338
2022,98003,67547,34070.0,51329
2022,98383,105580,50901.0,22764
2022,98133,85059,52308.0,50921
2022,98199,168132,92319.0,22359
2022,98039,244740,156124.0,2923
2022,98055,90525,43779.0,24429
2022,98022,112818,57964.0,22163
2022,98273,71498,34784.0,30430
2022,98843,63476,51752.0,2243
2022,98930,66806,23306.0,15089
2022,98953,79922,31249.0,7043
2022,98372,94144,44664.0,26470
2022,98070,103222,61597.0,10939
2022,98465,73259,53769.0,7528
2022,98672,86250,50440.0,6997
2022,98662,86171,39877.0,37064
2022,98104,63621,53546.0,15052
2022,98466,89047,47858.0,30405
2022,98126,108072,65505.0,21102
2022,98802,88816,43048.0,31801
2022,98847,63917,33078.0,2481
2022,98546,89000,45202.0,2965
2022,98388,94708,46596.0,7051
2022,99224,73250,44829.0,24455
2022,98390,85099,43281.0,11482
2022,99337,88593,37761.0,32581
2022,99016,94883,44317.0,19620
2022,98584,69489,33761.0,38615
2022,98404,72642,31452.0,36025
2022,98532,80985,36205.0,26624
2022,99223,87133,52063.0,34868
2022,98444,60855,28526.0,35366
2022,98247,72240,29929.0,8468
2022,98443,110313,47622.0,5899
2022,98010,141579,67391.0,6128
2022,98407,103900,61300.0,21050
2022,98639,79375,35268.0,1146
2022,98665,77604,38156.0,27947
2022,98007,118634,66809.0,27571
2022,98239,85735,46665.0,7634
2022,98380,108895,44402.0,5582
2022,98223,97344,45560.0,46117
2022,98512,85928,45535.0,30784
2022,99161,89167,41516.0,1366
2022,98232,102841,52800.0,3939
2022,98023,98057,41784.0,50778
2022,98092,112735,47015.0,50679
2022,98310,68247,37471.0,21692
2022,98349,90000,48054.0,5050
2022,98467,89849,43758.0,15140
2022,98311,95595,41940.0,27527
2022,98226,71943,42017.0,45703
2022,98922,69542,49978.0,7577
2022,98675,95217,37920.0,7198
2022,98277,72441,36517.0,40181
2022,98445,85403,35660.0,33252
2022,98620,55507,33288.0,7584
2022,98339,77143,35979.0,3295
2022,98220,138452,42113.0,577
2022,99169,68487,34536.0,2494
2022,98592,92813,50842.0,1848
2022,98360,109430,44413.0,14976
2022,98588,56122,48398.0,1564
2022,98333,157566,84382.0,3644
2022,98422,111991,50102.0,22066
2022,98936,92860,32061.0,7787
2022,98363,65264,35789.0,14284
2022,98146,101051,47291.0,28088
2022,98387,94340,36008.0,51384
2022,98664,78373,41987.0,23395
2022,99218,65743,35573.0,16305
2022,98261,73077,48631.0,3112
2022,98826,80742,49316.0,7689
2022,98648,94808,39843.0,3488
2022,99301,77999,32299.0,85210
2022,98408,76502,35706.0,21438
2022,98597,88965,37541.0,25982
2022,98855,48029,27100.0,5806
2022,99019,106719,50666.0,12245
2022,98340,95106,60561.0,2692
2022,98245,67734,58077.0,4088
2022,99204,47949,38563.0,7189
2022,98358,71389,51731.0,882
2022,99360,72115,26768.0,1400
2022,99216,62244,33212.0,27302
2022,98942,74990,35302.0,18047
2022,99217,71078,37083.0,19533
2022,98424,90317,37321.0,12026
2022,98264,90147,41251.0,22334
2022,98520,56600,28544.0,24989
2022,98303,92933,73851.0,1621
2022,98243,82279,83631.0,297
2022,98346,106038,47544.0,9973
2022,98377,50000,32328.0,2392
2022,98405,72606,37975.0,24264
2022,99201,34462,35487.0,14246
2022,98284,80326,36937.0,27688
2022,98014,149028,64239.0,7626
2022,98418,73264,37642.0,10082
2022,98371,99397,45588.0,22983
2022,98528,80747,40098.0,12393
2022,99004,60939,31881.0,22210
2022,98541,64271,32269.0,10004
2022,98403,81330,57098.0,8613
2022,98359,90858,39630.0,4889
2022,98252,91266,39313.0,9905
2022,98823,67031,28787.0,12638
2022,98642,110319,51688.0,25005
2022,98557,75859,32150.0,4144
2022,98248,86334,40645.0,27147
2022,98375,103622,37473.0,32595
2022,98148,81431,41892.0,10652
2022,98188,77722,38727.0,27523
2022,98043,96085,50367.0,21347
2022,98409,65245,34196.0,28645
2022,98660,62422,47699.0,13146
2022,98362,65178,36903.0,24544
2022,98249,95250,67203.0,4372
2022,98576,88105,33351.0,5099
2022,98944,57928,20467.0,25176
2022,98582,82178,60195.0,236
2022,99114,58350,30992.0,12948
2022,98019,149479,59623.0,11281
2022,99207,53414,27272.0,32219
2022,99027,67207,41101.0,5973
2022,98856,69896,36976.0,2497
2022,98328,113674,43293.0,10451
2022,99003,69295,41154.0,4413
2022,98569,54390,33341.0,6945
2022,98671,102050,47643.0,23871
2022,98365,93167,61281.0,5259
2022,99320,71154,31234.0,10023
2022,99403,60657,35383.0,20425
2022,98051,110296,41995.0,3827
2022,98626,69423,32000.0,27000
2022,99118,49750,28541.0,997
2022,99203,91735,53043.0,21984
2022,98244,77557,35185.0,3284
2022,99350,70164,29898.0,14287
2022,98354,91338,42180.0,8146
2022,98548,65979,41289.0,2593
2022,99353,119463,43047.0,18264
2022,98057,68293,47424.0,12774
2022,98816,69531,41286.0,6901
2022,98338,106587,41879.0,32522
2022,98577,67212,32898.0,7371
2022,98606,117143,51993.0,9528
2022,98850,61389,21559.0,1749
2022,98499,60726,33617.0,34207
2022,98257,85097,50276.0,4484
2022,99171,68269,31249.0,969
2022,99021,78558,35000.0,10058
2022,98550,53383,31601.0,12254
2022,99006,64528,33552.0,13888
2022,99123,65875,42266.0,852
2022,98325,47390,32016.0,1481
2022,99323,84819,35872.0,4219
2022,98848,75753,25748.0,12959
2022,98629,104673,40747.0,9783
2022,98940,118298,102459.0,409
2022,98631,56397,43477.0,3387
2022,99181,56053,28643.0,1928
2022,98625,105873,48971.0,6827
2022,98337,69188,43405.0,8785
2022,98342,90139,54709.0,1362
2022,98862,57395,44174.0,3075
2022,98321,122399,55478.0,16936
2022,98563,68490,38870.0,7611
2022,99206,70641,34499.0,42850
2022,99328,69355,41467.0,3669
2022,98570,67996,28806.0,4417
2022,99022,87462,33873.0,9012
2022,98276,76125,37130.0,1564
2022,98531,57961,29894.0,26931
2022,98294,79705,40382.0,7516
2022,98650,78816,37673.0,1216
2022,98644,31809,31889.0,657
2022,98610,69271,31086.0,2846
2022,99005,117653,44833.0,10457
2022,98262,82500,53499.0,965
2022,99025,112298,45880.0,5668
2022,98612,63400,31907.0,3283
2022,99037,77734,39220.0,15464
2022,99036,140300,58307.0,1546
2022,98815,70437,41037.0,7562
2022,98603,76481,30264.0,1192
2022,98537,70135,32044.0,3008
2022,98624,82321,38948.0,1706
2022,98568,73938,31485.0,2643
2022,98315,76806,27091.0,6045
2022,98645,98167,45059.0,2044
2022,98596,75685,34761.0,7483
2022,98253,70511,49427.0,2106
2022,98589,87198,40311.0,7448
2022,99357,65833,21781.0,3973
2022,98134,65139,29668.0,852
2022,98240,102602,46973.0,3426
2022,98433,54797,22495.0,20342
2022,99324,63628,32057.0,10076
2022,98651,81071,70267.0,944
2022,98601,105484,39722.0,2952
2022,98605,77500,36169.0,1373
2022,98581,41250,30694.0,425
2022,98235,57826,21448.0,570
2022,98937,70250,30586.0,4598
2022,98640,51332,39513.0,4944
2022,98279,58906,48193.0,614
2022,99344,62817,23049.0,19630
2022,99170,61250,33548.0,955
2022,98068,82250,63853.0,528
2022,99166,60089,35591.0,2936
2022,99133,59342,33770.0,1377
2022,99109,55761,33363.0,4894
2022,98361,55208,46495.0,420
2022,98946,78194,49861.0,363
2022,98903,62850,28402.0,17590
2022,98828,76492,38347.0,2075
2022,99341,67639,30273.0,736
2022,98932,58929,28102.0,4868
2022,99185,67644,36774.0,1385
2022,98591,78065,39587.0,3667
2022,98948,62401,19920.0,13015
2022,99330,91444,53389.0,876
2022,98381,72917,31357.0,282
2022,99130,75000,32273.0,833
2022,99147,81250,60009.0,152
2022,99156,63868,35148.0,9132
2022,99134,39097,29507.0,572
2022,98047,98056,33595.0,7014
2022,98164,250001,204060.0,239
2022,98542,80875,25589.0,708
2022,99347,57792,31257.0,2429
2022,98351,130000,71091.0,1119
2022,99326,68789,20238.0,5900
2022,98320,52045,31033.0,1483
2022,98288,55833,47493.0,180
2022,99029,80125,34467.0,1747
2022,98266,50980,23449.0,3983
2022,99115,46343,23710.0,1224
2022,98617,58450,33857.0,1039
2022,98844,42143,26166.0,4348
2022,98831,60727,42743.0,3814
2022,98841,66219,29818.0,9218
2022,98812,59269,19654.0,5422
2022,99343,68606,23180.0,3522
2022,98858,70408,38008.0,1850
2022,98614,68884,79253.0,532
2022,98251,71175,33835.0,4703
2022,98851,64810,26125.0,5196
2022,98947,57143,23115.0,2786
2022,99349,70911,32799.0,7531
2022,99101,65714,35524.0,1635
2022,99148,73750,43995.0,2358
2022,98331,43597,27006.0,5671
2022,98951,59828,21430.0,13145
2022,98638,57072,33420.0,1561
2022,98376,62206,40666.0,2109
2022,99402,80769,56347.0,1594
2022,98925,77946,64871.0,533
2022,99011,67325,24783.0,3184
2022,98555,63512,55221.0,238
2022,98832,63438,28627.0,153
2022,98857,54063,26816.0,3545
2022,99122,76417,36606.0,4037
2022,98635,56161,32350.0,1975
2022,99141,60075,34644.0,6160
2022,98586,47685,26364.0,1924
2022,98840,63179,29683.0,4775
2022,98830,75455,34072.0,562
2022,98846,77341,30342.0,1381
2022,98295,91060,34311.0,3033
2022,99119,66635,36466.0,1514
2022,98304,74375,34367.0,925
2022,99009,75492,28485.0,4868
2022,98323,113021,55461.0,655
2022,99030,70000,38468.0,592
2022,98834,68875,45779.0,245
2022,98241,67717,30761.0,2150
2022,98564,52383,29676.0,3106
2022,98439,44135,20990.0,5679
2022,98849,52868,26810.0,1098
2022,98547,39704,36874.0,1240
2022,99173,50608,26532.0,1898
2022,99125,50658,23329.0,626
2022,99138,40583,23436.0,1103
2022,98814,79625,50033.0,688
2022,98396,98438,42591.0,643
2022,99111,61223,35965.0,4012
2022,98952,53365,18982.0,1724
2022,99167,65659,35521.0,720
2022,98357,65208,27155.0,1550
2022,99116,62794,41868.0,1538
2022,98286,69750,39357.0,158
2022,98224,74432,49156.0,220
2022,99031,88393,41076.0,1110
2022,98585,69712,36913.0,580
2022,98590,103341,37953.0,396
2022,98670,41250,27633.0,61
2022,98938,45529,20665.0,1946
2022,98593,56641,25048.0,1449
2022,98934,53214,37086.0,1033
2022,99023,142083,55551.0,964
2022,98833,78750,46305.0,153
2022,99137,37500,27412.0,399
2022,98621,69318,40016.0,257
2022,99159,52750,36211.0,1186
2022,99180,53451,32903.0,741
2022,98314,204250,30452.0,1565
2022,98526,61250,25121.0,175
2022,98649,79821,34754.0,849
2022,98538,62500,46018.0,397
2022,98533,36797,28388.0,630
2022,99135,84896,31851.0,452
2022,99361,81250,37923.0,1668
2022,99008,67250,50031.0,439
2022,99032,68036,31216.0,982
2022,99033,54375,35057.0,790
2022,98572,61875,26994.0,778
2022,99013,45032,16715.0,1507
2022,98263,113750,38803.0,178
2022,98619,71429,32182.0,659
2022,99113,82292,41765.0,555
2022,98385,118241,69895.0,464
2022,98326,44321,23750.0,1066
2022,98283,58309,21288.0,466
2022,98530,61719,21641.0,558
2022,98535,55563,33393.0,322
2022,98583,47917,17709.0,144
2022,98845,52171,28534.0,199
2022,99110,78536,34105.0,1465
2022,98575,73750,34128.0,134
2022,99356,50833,34141.0,331
2022,98297,43000,54164.0,55
2022,99129,41705,27380.0,690
2022,98943,56400,31850.0,715
2022,98613,94583,41669.0,602
2022,99012,64659,25948.0,1111
2022,99017,52188,27351.0,226
2022,98587,46875,19338.0,959
2022,98643,55776,27596.0,482
2022,98527,62083,66711.0,244
2022,98560,65833,22358.0,76
2022,99131,34081,31798.0,122
2022,99348,74211,32056.0,1590
2022,98336,76250,30549.0,594
2022,98935,60085,18814.0,4378
2022,99179,78906,46052.0,568